50363.791942596436
25390.950918197632
24356.71305656433
24284.38639640808
24778.32865715027
24375.242710113525
24236.377000808716
24295.817375183105
23855.016231536865
24539.45755958557
24249.223470687866
24240.46492576599
24142.73762702942
24547.09005355835
23963.079690933228
24038.72776031494
24230.048418045044
23910.47739982605
24466.60017967224
23774.6365070343
23730.49807548523
24009.99641418457
23736.497402191162
24140.983819961548
23906.391620635986
23784.0256690979
24097.651481628418
23876.58405303955
24283.411264419556
24216.824531555176
24052.43945121765
23796.277284622192
24131.9899559021
23779.73699569702
23872.414112091064
23665.615558624268
23938.4503364563
24507.524013519287
23873.844385147095
23750.916719436646
23813.198566436768
23727.863550186157
23770.33233642578
24133.376598358154
23871.522903442383
24198.954820632935
23814.436197280884
24293.678283691406
24114.83597755432
23828.349351882935
23746.792316436768
23756.141185760498
24101.149559020996
23813.838720321655
24102.829217910767
24022.87721633911
23965.30771255493
23862.014770507812
23803.67136001587
24111.992835998535
23745.30291557312
24090.68202972412
24072.769165039062
23762.09568977356
23730.49235343933
24021.432399749756
24071.231365203857
23830.251455307007
23791.881322860718
23758.827447891235
24101.92322731018
23834.45692062378
23715.232849121094
23771.50058746338
23759.36198234558
23725.29101371765
24351.637601852417
24036.527633666992
23915.87805747986
23870.309591293335
